date,stage_code,event_code,event_name,event_stage,stage,gender,discipline_name,discipline_code,venue,participant_code,participant_name,participant_type,participant_country_code,participant_country,rank,result,result_type,result_IRM,result_diff,qualification_mark,start_order,bib
2024-08-09T11:21:43+02:00,CSPMK2-500M-----------SFNL000100--,CSPMK2-500M,Men's Kayak Double 500m,Men's Kayak Double 500m Semifinal 1,Semifinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK2-500M-NZL01,LEGARTH Hamish / IMRIE Kurtis,Team,NZL,New Zealand,7.0,1:30.26,TIME,,+2.13,FB,8,
2024-08-09T11:21:43+02:00,CSPMK2-500M-----------SFNL000100--,CSPMK2-500M,Men's Kayak Double 500m,Men's Kayak Double 500m Semifinal 1,Semifinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK2-500M-POL01,STEPUN Jakub / KORSAK Przemyslaw,Team,POL,Poland,8.0,1:30.95,TIME,,+2.82,FB,5,
2024-08-09T11:27:16+02:00,CSPMK2-500M-----------SFNL000200--,CSPMK2-500M,Men's Kayak Double 500m,Men's Kayak Double 500m Semifinal 2,Semifinal 2,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK2-500M-AUS01,van der WESTHUYZEN Jean / GREEN Tom,Team,AUS,Australia,1.0,1:26.85,TIME,,,FA,5,
2024-08-09T11:27:16+02:00,CSPMK2-500M-----------SFNL000200--,CSPMK2-500M,Men's Kayak Double 500m,Men's Kayak Double 500m Semifinal 2,Semifinal 2,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK2-500M-ESP02,del RIO Adrian / COOPER Marcus,Team,ESP,Spain,2.0,1:27.24,TIME,,+0.39,FA,2,
2024-08-09T11:27:16+02:00,CSPMK2-500M-----------SFNL000200--,CSPMK2-500M,Men's Kayak Double 500m,Men's Kayak Double 500m Semifinal 2,Semifinal 2,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK2-500M-POR01,RIBEIRO Joao / BAPTISTA Messias,Team,POR,Portugal,3.0,1:27.64,TIME,,+0.79,FA,3,
2024-08-09T11:27:16+02:00,CSPMK2-500M-----------SFNL000200--,CSPMK2-500M,Men's Kayak Double 500m,Men's Kayak Double 500m Semifinal 2,Semifinal 2,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK2-500M-GER02,RENDSCHMIDT Max / LIEBSCHER-LUCZ Tom,Team,GER,Germany,4.0,1:27.67,TIME,,+0.82,FA,4,
2024-08-09T11:27:16+02:00,CSPMK2-500M-----------SFNL000200--,CSPMK2-500M,Men's Kayak Double 500m,Men's Kayak Double 500m Semifinal 2,Semifinal 2,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK2-500M-ESP01,AREVALO Carlos / GERMADE Rodrigo,Team,ESP,Spain,5.0,1:28.49,TIME,,+1.64,FB,6,
2024-08-09T11:27:16+02:00,CSPMK2-500M-----------SFNL000200--,CSPMK2-500M,Men's Kayak Double 500m,Men's Kayak Double 500m Semifinal 2,Semifinal 2,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK2-500M-CAN01,POULIN Pierre-Luc / McTAVISH Simon,Team,CAN,Canada,6.0,1:29.01,TIME,,+2.16,FB,1,
2024-08-09T11:27:16+02:00,CSPMK2-500M-----------SFNL000200--,CSPMK2-500M,Men's Kayak Double 500m,Men's Kayak Double 500m Semifinal 2,Semifinal 2,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK2-500M-SRB02,NOVAKOVIC Marko / DRAGOSAVLJEVIC Marko,Team,SRB,Serbia,7.0,1:30.20,TIME,,+3.35,FB,7,
2024-08-09T11:27:16+02:00,CSPMK2-500M-----------SFNL000200--,CSPMK2-500M,Men's Kayak Double 500m,Men's Kayak Double 500m Semifinal 2,Semifinal 2,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK2-500M-SRB01,DZOMBETA Andjelo / TORUBAROV Vladimir,Team,SRB,Serbia,8.0,1:34.65,TIME,,+7.80,FB,8,
2024-08-09T13:29:12+02:00,CSPMK2-500M-----------FNL-000200--,CSPMK2-500M,Men's Kayak Double 500m,Men's Kayak Double 500m Final B,Final B,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK2-500M-ESP01,AREVALO Carlos / GERMADE Rodrigo,Team,ESP,Spain,1.0,1:30.08,TIME,,,,4,
2024-08-09T13:29:12+02:00,CSPMK2-500M-----------FNL-000200--,CSPMK2-500M,Men's Kayak Double 500m,Men's Kayak Double 500m Final B,Final B,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK2-500M-CAN01,POULIN Pierre-Luc / McTAVISH Simon,Team,CAN,Canada,2.0,1:30.80,TIME,,+0.72,,6,
2024-08-09T13:29:12+02:00,CSPMK2-500M-----------FNL-000200--,CSPMK2-500M,Men's Kayak Double 500m,Men's Kayak Double 500m Final B,Final B,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK2-500M-SRB02,NOVAKOVIC Marko / DRAGOSAVLJEVIC Marko,Team,SRB,Serbia,3.0,1:31.50,TIME,,+1.42,,2,
2024-08-09T13:29:12+02:00,CSPMK2-500M-----------FNL-000200--,CSPMK2-500M,Men's Kayak Double 500m,Men's Kayak Double 500m Final B,Final B,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK2-500M-RSA01,LOVEMORE Hamish / BIRKETT Andrew James,Team,RSA,South Africa,4.0,1:31.79,TIME,,+1.71,,3,
2024-08-09T13:29:12+02:00,CSPMK2-500M-----------FNL-000200--,CSPMK2-500M,Men's Kayak Double 500m,Men's Kayak Double 500m Final B,Final B,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK2-500M-POL01,STEPUN Jakub / KORSAK Przemyslaw,Team,POL,Poland,5.0,1:32.05,TIME,,+1.97,,1,
2024-08-09T13:29:12+02:00,CSPMK2-500M-----------FNL-000200--,CSPMK2-500M,Men's Kayak Double 500m,Men's Kayak Double 500m Final B,Final B,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK2-500M-NZL01,LEGARTH Hamish / IMRIE Kurtis,Team,NZL,New Zealand,6.0,1:32.09,TIME,,+2.01,,7,
2024-08-09T13:29:12+02:00,CSPMK2-500M-----------FNL-000200--,CSPMK2-500M,Men's Kayak Double 500m,Men's Kayak Double 500m Final B,Final B,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK2-500M-HUN02,KOPASZ Balint / VARGA Adam,Team,HUN,Hungary,7.0,1:32.85,TIME,,+2.77,,5,
2024-08-09T13:29:12+02:00,CSPMK2-500M-----------FNL-000200--,CSPMK2-500M,Men's Kayak Double 500m,Men's Kayak Double 500m Final B,Final B,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK2-500M-SRB01,DZOMBETA Andjelo / TORUBAROV Vladimir,Team,SRB,Serbia,8.0,1:35.00,TIME,,+4.92,,8,
2024-08-09T13:36:57+02:00,CSPMK2-500M-----------FNL-000100--,CSPMK2-500M,Men's Kayak Double 500m,Men's Kayak Double 500m Final A,Final A,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK2-500M-GER01,SCHOPF Jacob / LEMKE Max,Team,GER,Germany,1.0,1:26.87,TIME,,,,5,
2024-08-09T13:36:57+02:00,CSPMK2-500M-----------FNL-000100--,CSPMK2-500M,Men's Kayak Double 500m,Men's Kayak Double 500m Final A,Final A,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK2-500M-HUN01,NADAS Bence / TOTKA Sandor,Team,HUN,Hungary,2.0,1:27.15,TIME,,+0.28,,3,
2024-08-09T13:36:57+02:00,CSPMK2-500M-----------FNL-000100--,CSPMK2-500M,Men's Kayak Double 500m,Men's Kayak Double 500m Final A,Final A,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK2-500M-AUS01,van der WESTHUYZEN Jean / GREEN Tom,Team,AUS,Australia,3.0,1:27.29,TIME,,+0.42,,4,
2024-08-09T13:36:57+02:00,CSPMK2-500M-----------FNL-000100--,CSPMK2-500M,Men's Kayak Double 500m,Men's Kayak Double 500m Final A,Final A,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK2-500M-ESP02,del RIO Adrian / COOPER Marcus,Team,ESP,Spain,4.0,1:27.38,TIME,,+0.51,,6,
2024-08-09T13:36:57+02:00,CSPMK2-500M-----------FNL-000100--,CSPMK2-500M,Men's Kayak Double 500m,Men's Kayak Double 500m Final A,Final A,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK2-500M-GER02,RENDSCHMIDT Max / LIEBSCHER-LUCZ Tom,Team,GER,Germany,5.0,1:27.54,TIME,,+0.67,,8,
2024-08-09T13:36:57+02:00,CSPMK2-500M-----------FNL-000100--,CSPMK2-500M,Men's Kayak Double 500m,Men's Kayak Double 500m Final A,Final A,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK2-500M-POR01,RIBEIRO Joao / BAPTISTA Messias,Team,POR,Portugal,6.0,1:27.82,TIME,,+0.95,,2,
2024-08-09T13:36:57+02:00,CSPMK2-500M-----------FNL-000100--,CSPMK2-500M,Men's Kayak Double 500m,Men's Kayak Double 500m Final A,Final A,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK2-500M-CZE01,SPICAR Jakub / HAVEL Daniel,Team,CZE,Czechia,7.0,1:29.29,TIME,,+2.42,,7,
2024-08-09T13:36:57+02:00,CSPMK2-500M-----------FNL-000100--,CSPMK2-500M,Men's Kayak Double 500m,Men's Kayak Double 500m Final A,Final A,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK2-500M-USA01,ECKER Jonas / SMALL Aaron,Team,USA,United States,8.0,1:30.02,TIME,,+3.15,,1,
2024-08-06T09:43:23+02:00,CSPMK4-500M-----------HEAT000100--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Heat 1,Heat 1,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-SRB01,Serbia,Team,SRB,Serbia,1.0,1:20.99,TIME,,,SF,3,
2024-08-06T09:43:23+02:00,CSPMK4-500M-----------HEAT000100--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Heat 1,Heat 1,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-HUN01,Hungary,Team,HUN,Hungary,2.0,1:21.18,TIME,,+0.19,SF,5,
2024-08-06T09:43:23+02:00,CSPMK4-500M-----------HEAT000100--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Heat 1,Heat 1,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-LTU01,Lithuania,Team,LTU,Lithuania,3.0,1:21.51,TIME,,+0.52,QF,7,
2024-08-06T09:43:23+02:00,CSPMK4-500M-----------HEAT000100--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Heat 1,Heat 1,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-UKR01,Ukraine,Team,UKR,Ukraine,4.0,1:21.55,TIME,,+0.56,QF,6,
2024-08-06T09:43:23+02:00,CSPMK4-500M-----------HEAT000100--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Heat 1,Heat 1,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-CAN01,Canada,Team,CAN,Canada,5.0,1:22.84,TIME,,+1.85,QF,2,
2024-08-06T09:43:23+02:00,CSPMK4-500M-----------HEAT000100--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Heat 1,Heat 1,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-DEN01,Denmark,Team,DEN,Denmark,6.0,1:22.98,TIME,,+1.99,QF,4,
2024-08-06T09:55:50+02:00,CSPMK4-500M-----------HEAT000200--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Heat 2,Heat 2,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-GER01,Germany,Team,GER,Germany,1.0,1:20.51,TIME,,,SF,5,
2024-08-06T09:55:50+02:00,CSPMK4-500M-----------HEAT000200--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Heat 2,Heat 2,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-ESP01,Spain,Team,ESP,Spain,2.0,1:20.60,TIME,,+0.09,SF,4,
2024-08-06T09:55:50+02:00,CSPMK4-500M-----------HEAT000200--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Heat 2,Heat 2,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-AUS01,Australia,Team,AUS,Australia,3.0,1:22.28,TIME,,+1.77,QF,3,
2024-08-06T09:55:50+02:00,CSPMK4-500M-----------HEAT000200--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Heat 2,Heat 2,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-NZL01,New Zealand,Team,NZL,New Zealand,4.0,1:23.26,TIME,,+2.75,QF,7,
2024-08-06T09:55:50+02:00,CSPMK4-500M-----------HEAT000200--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Heat 2,Heat 2,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-CHN01,People's Republic of China,Team,CHN,China,5.0,1:25.00,TIME,,+4.49,QF,6,
2024-08-06T13:22:49+02:00,CSPMK4-500M-----------QFNL000100--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Quarterfinal 1,Quarterfinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-AUS01,Australia,Team,AUS,Australia,1.0,1:19.39,TIME,,,SF,4,
2024-08-06T13:22:49+02:00,CSPMK4-500M-----------QFNL000100--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Quarterfinal 1,Quarterfinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-NZL01,New Zealand,Team,NZL,New Zealand,2.0,1:20.56,TIME,,+1.17,SF,6,
2024-08-06T13:22:49+02:00,CSPMK4-500M-----------QFNL000100--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Quarterfinal 1,Quarterfinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-DEN01,Denmark,Team,DEN,Denmark,3.0,1:20.56,TIME,,+1.17,SF,1,
2024-08-06T13:22:49+02:00,CSPMK4-500M-----------QFNL000100--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Quarterfinal 1,Quarterfinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-CAN01,Canada,Team,CAN,Canada,4.0,1:20.65,TIME,,+1.26,SF,7,
2024-08-06T13:22:49+02:00,CSPMK4-500M-----------QFNL000100--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Quarterfinal 1,Quarterfinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-UKR01,Ukraine,Team,UKR,Ukraine,5.0,1:20.94,TIME,,+1.55,SF,3,
2024-08-06T13:22:49+02:00,CSPMK4-500M-----------QFNL000100--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Quarterfinal 1,Quarterfinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-LTU01,Lithuania,Team,LTU,Lithuania,6.0,1:21.09,TIME,,+1.70,SF,5,
2024-08-06T13:22:49+02:00,CSPMK4-500M-----------QFNL000100--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Quarterfinal 1,Quarterfinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-CHN01,People's Republic of China,Team,CHN,China,7.0,1:21.31,TIME,,+1.92,X,2,
2024-08-08T11:59:20+02:00,CSPMK4-500M-----------SFNL000100--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Semifinal 1,Semifinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-AUS01,Australia,Team,AUS,Australia,1.0,1:19.22,TIME,,,FA,3,
2024-08-08T11:59:20+02:00,CSPMK4-500M-----------SFNL000100--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Semifinal 1,Semifinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-SRB01,Serbia,Team,SRB,Serbia,2.0,1:19.91,TIME,,+0.69,FA,5,
2024-08-08T11:59:20+02:00,CSPMK4-500M-----------SFNL000100--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Semifinal 1,Semifinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-ESP01,Spain,Team,ESP,Spain,3.0,1:19.98,TIME,,+0.76,FA,4,
2024-08-08T11:59:20+02:00,CSPMK4-500M-----------SFNL000100--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Semifinal 1,Semifinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-UKR01,Ukraine,Team,UKR,Ukraine,4.0,1:20.67,TIME,,+1.45,FA,2,
2024-08-08T11:59:20+02:00,CSPMK4-500M-----------SFNL000100--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Semifinal 1,Semifinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-CAN01,Canada,Team,CAN,Canada,5.0,1:20.70,TIME,,+1.48,X,6,
2024-08-08T12:08:13+02:00,CSPMK4-500M-----------SFNL000200--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Semifinal 2,Semifinal 2,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-GER01,Germany,Team,GER,Germany,1.0,1:20.57,TIME,,,FA,5,
2024-08-08T12:08:13+02:00,CSPMK4-500M-----------SFNL000200--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Semifinal 2,Semifinal 2,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-HUN01,Hungary,Team,HUN,Hungary,2.0,1:21.07,TIME,,+0.50,FA,4,
2024-08-08T12:08:13+02:00,CSPMK4-500M-----------SFNL000200--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Semifinal 2,Semifinal 2,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-LTU01,Lithuania,Team,LTU,Lithuania,3.0,1:21.27,TIME,,+0.70,FA,2,
2024-08-08T12:08:13+02:00,CSPMK4-500M-----------SFNL000200--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Semifinal 2,Semifinal 2,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-NZL01,New Zealand,Team,NZL,New Zealand,4.0,1:21.73,TIME,,+1.16,FA,3,
2024-08-08T12:08:13+02:00,CSPMK4-500M-----------SFNL000200--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Semifinal 2,Semifinal 2,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-DEN01,Denmark,Team,DEN,Denmark,5.0,1:21.88,TIME,,+1.31,X,6,
2024-08-08T14:03:17+02:00,CSPMK4-500M-----------FNL-000100--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Final A,Final A,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-GER01,Germany,Team,GER,Germany,1.0,1:19.80,TIME,,,,4,
2024-08-08T14:03:17+02:00,CSPMK4-500M-----------FNL-000100--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Final A,Final A,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-AUS01,Australia,Team,AUS,Australia,2.0,1:19.84,TIME,,+0.04,,5,
2024-08-08T14:03:17+02:00,CSPMK4-500M-----------FNL-000100--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Final A,Final A,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-ESP01,Spain,Team,ESP,Spain,3.0,1:20.05,TIME,,+0.25,,7,
2024-08-08T14:03:17+02:00,CSPMK4-500M-----------FNL-000100--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Final A,Final A,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-UKR01,Ukraine,Team,UKR,Ukraine,4.0,1:21.01,TIME,,+1.21,,1,
2024-08-08T14:03:17+02:00,CSPMK4-500M-----------FNL-000100--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Final A,Final A,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-LTU01,Lithuania,Team,LTU,Lithuania,5.0,1:21.13,TIME,,+1.33,,2,
2024-08-08T14:03:17+02:00,CSPMK4-500M-----------FNL-000100--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Final A,Final A,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-SRB01,Serbia,Team,SRB,Serbia,6.0,1:21.52,TIME,,+1.72,,3,
2024-08-08T14:03:17+02:00,CSPMK4-500M-----------FNL-000100--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Final A,Final A,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-HUN01,Hungary,Team,HUN,Hungary,7.0,1:21.99,TIME,,+2.19,,6,
2024-08-08T14:03:17+02:00,CSPMK4-500M-----------FNL-000100--,CSPMK4-500M,Men's Kayak Four 500m,Men's Kayak Four 500m Final A,Final A,M,Canoe Sprint,CSP,Nautical St - Flat water,CSPMK4-500M-NZL01,New Zealand,Team,NZL,New Zealand,8.0,1:22.19,TIME,,+2.39,,8,
2024-08-07T10:48:20+02:00,CSPMK1-1000M----------HEAT000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 1,Heat 1,M,Canoe Sprint,CSP,Nautical St - Flat water,1937424,PIMENTA Fernando,Person,POR,Portugal,1.0,3:29.76,TIME,,,SF,5,238
2024-08-07T10:48:20+02:00,CSPMK1-1000M----------HEAT000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 1,Heat 1,M,Canoe Sprint,CSP,Nautical St - Flat water,1941072,KRAVETS Uladzislau,Person,AIN,AIN,2.0,3:32.07,TIME,,+2.31,SF,2,2
2024-08-07T10:48:20+02:00,CSPMK1-1000M----------HEAT000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 1,Heat 1,M,Canoe Sprint,CSP,Nautical St - Flat water,1955121,ECKER Jonas,Person,USA,United States,3.0,3:37.21,TIME,,+7.45,QF,4,280
2024-08-07T10:48:20+02:00,CSPMK1-1000M----------HEAT000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 1,Heat 1,M,Canoe Sprint,CSP,Nautical St - Flat water,1894583,FAZLOULA Saeid,Person,EOR,EOR,4.0,3:42.80,TIME,,+13.04,QF,3,87
2024-08-07T10:48:20+02:00,CSPMK1-1000M----------HEAT000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 1,Heat 1,M,Canoe Sprint,CSP,Nautical St - Flat water,1555479,ELAIDI Achraf,Person,MAR,Morocco,5.0,3:50.36,TIME,,+20.60,QF,6,197
2024-08-07T10:48:20+02:00,CSPMK1-1000M----------HEAT000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 1,Heat 1,M,Canoe Sprint,CSP,Nautical St - Flat water,1961764,CLIFTON Tuva'a,Person,SAM,Samoa,6.0,3:54.49,TIME,,+24.73,QF,7,250
2024-08-07T10:58:46+02:00,CSPMK1-1000M----------HEAT000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 2,Heat 2,M,Canoe Sprint,CSP,Nautical St - Flat water,1913791,WINKELMANN Anton,Person,GER,Germany,1.0,3:27.80,TIME,,,SF,2,124
2024-08-07T10:58:46+02:00,CSPMK1-1000M----------HEAT000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 2,Heat 2,M,Canoe Sprint,CSP,Nautical St - Flat water,1573879,NATHELL Martin,Person,SWE,Sweden,2.0,3:28.36,TIME,,+0.56,SF,5,264
2024-08-07T10:58:46+02:00,CSPMK1-1000M----------HEAT000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 2,Heat 2,M,Canoe Sprint,CSP,Nautical St - Flat water,1953994,CUBELOS Francisco,Person,ESP,Spain,3.0,3:28.40,TIME,,+0.60,QF,6,94
2024-08-07T10:58:46+02:00,CSPMK1-1000M----------HEAT000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 2,Heat 2,M,Canoe Sprint,CSP,Nautical St - Flat water,1927416,ZHANG Dong,Person,CHN,China,4.0,3:35.83,TIME,,+8.03,QF,4,56
2024-08-07T10:58:46+02:00,CSPMK1-1000M----------HEAT000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 2,Heat 2,M,Canoe Sprint,CSP,Nautical St - Flat water,1892421,POULSEN Rene Holten,Person,DEN,Denmark,5.0,3:40.14,TIME,,+12.34,QF,3,82
2024-08-07T10:58:46+02:00,CSPMK1-1000M----------HEAT000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 2,Heat 2,M,Canoe Sprint,CSP,Nautical St - Flat water,1955141,SMALL Aaron,Person,USA,United States,6.0,3:40.87,TIME,,+13.07,QF,7,281
2024-08-07T11:09:11+02:00,CSPMK1-1000M----------HEAT000300--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 3,Heat 3,M,Canoe Sprint,CSP,Nautical St - Flat water,1569972,KOPASZ Balint,Person,HUN,Hungary,1.0,3:26.44,TIME,,,SF,5,139
2024-08-07T11:09:11+02:00,CSPMK1-1000M----------HEAT000300--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 3,Heat 3,M,Canoe Sprint,CSP,Nautical St - Flat water,1538800,VERNICE Agustin,Person,ARG,Argentina,2.0,3:27.18,TIME,,+0.74,SF,4,8
2024-08-07T11:09:11+02:00,CSPMK1-1000M----------HEAT000300--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 3,Heat 3,M,Canoe Sprint,CSP,Nautical St - Flat water,1908592,LOVEMORE Hamish,Person,RSA,South Africa,3.0,3:28.19,TIME,,+1.75,QF,7,246
2024-08-07T11:09:11+02:00,CSPMK1-1000M----------HEAT000300--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 3,Heat 3,M,Canoe Sprint,CSP,Nautical St - Flat water,1888820,OLIJNIK Andrej,Person,LTU,Lithuania,4.0,3:38.02,TIME,,+11.58,QF,3,195
2024-08-07T11:09:11+02:00,CSPMK1-1000M----------HEAT000300--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 3,Heat 3,M,Canoe Sprint,CSP,Nautical St - Flat water,1912315,OTERO EZCURRA Matias Valentin,Person,URU,Uruguay,5.0,3:43.65,TIME,,+17.21,QF,6,279
2024-08-07T11:09:11+02:00,CSPMK1-1000M----------HEAT000300--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 3,Heat 3,M,Canoe Sprint,CSP,Nautical St - Flat water,1935423,RAMATULLA Bekarys,Person,KAZ,Kazakhstan,6.0,3:44.47,TIME,,+18.03,QF,2,187
